Time [s]; Voltage [V]; Current [A]
1723053224027720000; 2.354150390625; 0.002605447387695313
1723053224027730000; 2.3492337890625; 0.0026056711832682295
1723053224027740000; 2.34421669921875; 0.002605789184570313
1723053224027750000; 2.33917939453125; 0.0026062021891276044
1723053224027760000; 2.3341509765625; 0.002606455485026042
1723053224027770000; 2.32915302734375; 0.0026066446940104173
1723053224027780000; 2.3241508789062504; 0.002606821695963542
1723053224027790000; 2.31913017578125; 0.0026071482340494796
1723053224027800000; 2.3141175781250003; 0.0026075449625651043
1723053224027810000; 2.3091337890625003; 0.002608000691731771
1723053224027820000; 2.30415654296875; 0.0026087198893229168
1723053224027830000; 2.2991486328125; 0.002609070841471354
1723053224027840000; 2.29413740234375; 0.002609626261393229
1723053224027850000; 2.2891408203125003; 0.002609733072916667
1723053224027860000; 2.284130078125; 0.002609861246744792
1723053224027870000; 2.279095703125; 0.0026099019368489586
1723053224027880000; 2.274103125; 0.002610052490234375
1723053224027890000; 2.26917685546875; 0.002610289510091146
1723053224027900000; 2.264208984375; 0.00261055908203125
1723053224027910000; 2.2591532226562503; 0.0026107503255208336
1723053224027920000; 2.25409990234375; 0.002610935465494792
1723053224027930000; 2.249099609375; 0.0026112060546875007
1723053224027940000; 2.2441034179687502; 0.0026113352457682293
1723053224027950000; 2.23911005859375; 0.002611773681640625
1723053224027960000; 2.2340873046875003; 0.0026123362223307296
1723053224027970000; 2.22910205078125; 0.0026128611246744793
1723053224027980000; 2.22412041015625; 0.0026133331298828126
1723053224027990000; 2.2191279296875; 0.0026136322021484376
1723053224028000000; 2.21415517578125; 0.0026136647542317707
1723053224028010000; 2.2091379882812503; 0.0026136728922526043
1723053224028020000; 2.2041162109375; 0.002613746134440104
1723053224028030000; 2.1990895507812502; 0.002613927205403646
1723053224028040000; 2.1942029296875; 0.002614047241210938
1723053224028050000; 2.1891983398437502; 0.0026141977945963544
1723053224028060000; 2.18414970703125; 0.0026145233154296877
1723053224028070000; 2.17912236328125; 0.0026146596272786458
1723053224028080000; 2.17409794921875; 0.0026147135416666667
1723053224028090000; 2.1691013671875; 0.0026149739583333337
1723053224028100000; 2.164101953125; 0.002615326944986979
1723053224028110000; 2.15905859375; 0.0026157735188802084
1723053224028120000; 2.15407646484375; 0.002616346232096354
1723053224028130000; 2.14907001953125; 0.002616835530598958
1723053224028140000; 2.1440667968750002; 0.0026170440673828127
1723053224028150000; 2.1390921875; 0.0026171000162760415
1723053224028160000; 2.1340740234375; 0.0026170694986979172
1723053224028170000; 2.12905498046875; 0.0026171508789062502
1723053224028180000; 2.12404912109375; 0.0026171661376953124
1723053224028190000; 2.11905341796875; 0.0026172719319661458
1723053224028200000; 2.114153125; 0.002617349243164063
1723053224028210000; 2.10913310546875; 0.002617562866210938
1723053224028220000; 2.10407880859375; 0.0026177968343098963
1723053224028230000; 2.09905458984375; 0.0026179290771484376
1723053224028240000; 2.094047265625; 0.002618210856119792
1723053224028250000; 2.0890689453125; 0.002618560791015625
1723053224028260000; 2.08403271484375; 0.0026190134684244792
1723053224028270000; 2.07898134765625; 0.00261953125
1723053224028280000; 2.0740285156250002; 0.002619854736328125
1723053224028290000; 2.069061328125; 0.002619989013671875
1723053224028300000; 2.0640778320312503; 0.0026200958251953125
1723053224028310000; 2.05904697265625; 0.0026199605305989586
1723053224028320000; 2.05402509765625; 0.0026200236002604164
1723053224028330000; 2.04901728515625; 0.002620042928059896
1723053224028340000; 2.0440150390625003; 0.0026200714111328125
1723053224028350000; 2.03904765625; 0.002620249430338542
1723053224028360000; 2.03409814453125; 0.0026203023274739582
1723053224028370000; 2.0290794921875; 0.0026204101562500005
1723053224028380000; 2.0240462890625; 0.0026206075032552084
1723053224028390000; 2.019023046875; 0.0026209187825520838
1723053224028400000; 2.0140202148437503; 0.002621258544921875
1723053224028410000; 2.0089951171875002; 0.002621764119466146
1723053224028420000; 2.00395126953125; 0.0026222340901692707
1723053224028430000; 1.998988671875; 0.0026224863688151046
1723053224028440000; 1.99399169921875; 0.002622600301106771
1723053224028450000; 1.9890080078125; 0.002622567749023438
1723053224028460000; 1.9839976562500001; 0.0026226196289062505
1723053224028470000; 1.9789611328124999; 0.0026225555419921876
1723053224028480000; 1.97398251953125; 0.0026225830078125
1723053224028490000; 1.9689837890625; 0.0026226043701171875
1723053224028500000; 1.963981640625; 0.002622733561197917
1723053224028510000; 1.95906318359375; 0.0026227762858072917
1723053224028520000; 1.9540314453125; 0.0026227803548177085
1723053224028530000; 1.9489984375; 0.002623012288411459
1723053224028540000; 1.9439975585937501; 0.002623265584309896
1723053224028550000; 1.93898837890625; 0.002623713175455729
1723053224028560000; 1.93398076171875; 0.0026240926106770833
1723053224028570000; 1.92893154296875; 0.0026245564778645835
1723053224028580000; 1.9239205078125; 0.002624858601888021
1723053224028590000; 1.9189693359375; 0.002624852498372396
1723053224028600000; 1.9140041015625002; 0.0026247395833333335
1723053224028610000; 1.9089827148437502; 0.0026247517903645835
1723053224028620000; 1.9039572265625; 0.0026246673583984375
1723053224028630000; 1.8989458984375; 0.0026248148600260418
1723053224028640000; 1.89397041015625; 0.002624712117513021
1723053224028650000; 1.88899140625; 0.0026247294108072915
1723053224028660000; 1.8839640625; 0.0026249186197916667
1723053224028670000; 1.87900615234375; 0.002624899291992188
1723053224028680000; 1.8739911132812501; 0.0026250366210937505
1723053224028690000; 1.86897177734375; 0.002625254313151042
1723053224028700000; 1.86395087890625; 0.002625665283203125
1723053224028710000; 1.85890947265625; 0.0026261199951171875
1723053224028720000; 1.85387958984375; 0.002626566569010417
1723053224028730000; 1.8488468750000002; 0.002626819864908854
1723053224028740000; 1.843830859375; 0.0026266998291015627
1723053224028750000; 1.8388578125000001; 0.0026266398111979166
1723053224028760000; 1.83385625; 0.0026265096028645833
1723053224028770000; 1.8288208984375; 0.0026264902750651044
1723053224028780000; 1.82382880859375; 0.002626541137695313
1723053224028790000; 1.81885263671875; 0.0026265513102213547
1723053224028800000; 1.81386689453125; 0.0026265686035156248
1723053224028810000; 1.80882822265625; 0.0026266092936197915
1723053224028820000; 1.8039064453125; 0.0026265940348307293
1723053224028830000; 1.79888984375; 0.002626859537760417
1723053224028840000; 1.79384091796875; 0.0026270395914713544
1723053224028850000; 1.78883701171875; 0.0026274912516276046
1723053224028860000; 1.7838185546874998; 0.0026279307047526045
1723053224028870000; 1.77881171875; 0.0026282806396484377
1723053224028880000; 1.77381533203125; 0.002628403727213542
1723053224028890000; 1.76879521484375; 0.0026282216389973963
1723053224028900000; 1.76381962890625; 0.0026281748453776043
1723053224028910000; 1.75880703125; 0.002628019205729167
1723053224028920000; 1.75378681640625; 0.002628075154622396
1723053224028930000; 1.7488099609375; 0.0026279429117838544
1723053224028940000; 1.7438084960937499; 0.002627965291341146
1723053224028950000; 1.7388130859375; 0.0026280161539713543
1723053224028960000; 1.73380400390625; 0.002628080240885417
1723053224028970000; 1.7287925781250002; 0.0026281392415364586
1723053224028980000; 1.72387060546875; 0.0026282124837239585
1723053224028990000; 1.71887099609375; 0.0026285837809244795
1723053224029000000; 1.7138300781250002; 0.0026289286295572917
1723053224029010000; 1.70881357421875; 0.0026294576009114586
1723053224029020000; 1.70379794921875; 0.002629781087239583
1723053224029030000; 1.69880126953125; 0.0026298309326171876
1723053224029040000; 1.69379091796875; 0.0026297200520833336
1723053224029050000; 1.68876337890625; 0.002629592895507813
1723053224029060000; 1.6837980468750002; 0.0026294759114583333
1723053224029070000; 1.678796484375; 0.0026294514973958334
1723053224029080000; 1.67379619140625; 0.0026293894449869793
1723053224029090000; 1.6687895507812502; 0.0026293813069661457
1723053224029100000; 1.6637822265625002; 0.0026293772379557294
1723053224029110000; 1.65879140625; 0.0026293792724609378
1723053224029120000; 1.6537596679687498; 0.0026295766194661457
1723053224029130000; 1.6487619140625; 0.0026296824137369795
1723053224029140000; 1.6438261718750002; 0.0026299641927083335
1723053224029150000; 1.6388193359375; 0.002630369059244792
1723053224029160000; 1.63381279296875; 0.0026306691487630214
1723053224029170000; 1.6287727539062502; 0.002630980428059896
1723053224029180000; 1.62377529296875; 0.002630913289388021
1723053224029190000; 1.61875673828125; 0.0026309041341145835
1723053224029200000; 1.6137308593750002; 0.002630758666992188
1723053224029210000; 1.60874990234375; 0.0026306060791015627
1723053224029220000; 1.6037708007812501; 0.00263056640625
1723053224029230000; 1.59878603515625; 0.002630517578125
1723053224029240000; 1.59378203125; 0.002630347696940104
1723053224029250000; 1.5887773437500001; 0.002630411783854167
1723053224029260000; 1.5837821289062501; 0.002630438232421875
1723053224029270000; 1.578758984375; 0.002630577596028646
1723053224029280000; 1.57375888671875; 0.002630752563476563
1723053224029290000; 1.5688362304687502; 0.002631090291341146
1723053224029300000; 1.56382841796875; 0.0026314534505208335
1723053224029310000; 1.558785546875; 0.002631802368164063
1723053224029320000; 1.5537796875; 0.0026320159912109377
1723053224029330000; 1.54875615234375; 0.0026320597330729166
1723053224029340000; 1.5437502929687499; 0.0026319468180338547
1723053224029350000; 1.5387216796875; 0.00263194580078125
1723053224029360000; 1.5336966796875; 0.002631720987955729
1723053224029370000; 1.528720703125; 0.0026316548665364587
1723053224029380000; 1.5237255859375; 0.002631614176432292
1723053224029390000; 1.51871259765625; 0.002631448364257813
1723053224029400000; 1.51370537109375; 0.0026315226236979165
